,Name,Links
1324,New ListingApple iPad Mini 3 with Logitech Ultrathin Keyboard Folio Case Bundle,https://www.ebay.com/itm/265558143604?hash=item3dd47fb274:g:9koAAOSwQWBiEcI3
1325,"New ListingApple iPad Air (3rd Generation) 64GB, Wi-Fi, 10.5in SG. FMI ON READ",https://www.ebay.com/itm/353924498632?epid=2301649894&hash=item52678b44c8:g:NJ0AAOSwzwpiEoDQ
1326,"New ListingApple iPad Mini 1st Gen. 32GB, Wi-Fi, 7.9in - Black & Slate - Fully Functional!",https://www.ebay.com/itm/234431591715?epid=117328839&hash=item3695363523:g:XvAAAOSw~gZiErdv
1327,"Apple iPad Pro 2nd Gen. 128GB, Wi-Fi + 4G (Unlocked), 11 in - Space Gray.",https://www.ebay.com/itm/134027568462?epid=14037468984&hash=item1f34aa654e:g:GoAAAOSwqdliDpsj
1328,APPLE IPAD PRO 7/32GB/GRAY/CELLULAR/NEW OPEN BOX + FREE SHIPPING,https://www.ebay.com/itm/144422871070?epid=5034224480&hash=item21a046201e:g:rb4AAOSwOw1iEX42
1329,iPad Pro 12.9” 1st gen Rose Gold 256 GB / 4G-LTE great condition,https://www.ebay.com/itm/265557348773?hash=item3dd47391a5:g:3oYAAOSwsEFhfc3h
1330,Apple iPad mini 5th (64gb) Wi-Fi (A2133) LCD iSSue {iOS13.7}97% TOUCH WORKS MINT,https://www.ebay.com/itm/334330276386?epid=2301649792&hash=item4dd7a32a22:g:4vEAAOSw5Cxh-ObR
1331,"2021 Apple 10.2-inch iPad (Wi-Fi, 256GB) - Space Gray - Latest Model _New Sealed",https://www.ebay.com/itm/124961946783?epid=3049292291&_trkparms=ispr%3D1&hash=item1d184ffc9f:g:0YwAAOSwmolho8OY&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3GnrbWSfwPPNOKntaqlmqeeOfAtUKAQGduS7cjIuqQVapqdw1bgr9%252B9l1vXeMv1kY5V08B8ciU43ZB%252BP8WYylsf5ZmeEtK55MCjWaHGEl1Xgiqq3apfJbHrnRSkMYLEkD0msNcAZRcVXa8r1Jnu%252B01f8E8VA7pqP9U4EkOXjCexALJPM7Bfm%252F3vo8cyy5X1pLYYQt7BniIW%252F8yPPs1M1yeI2670gaz6gaVZxv0NNRGaOB4%252BbGKbWT6jsrvoewnvu3S5S%252BM4xQGZQaT6VcxcBiFcro7wTVD9ofcXfwceo6EN9Ehj1LHh%252F4iVEO7sc12Q28x9Sm1nLKZraVnq2JbW8U98RYbCFOxLFtLTh0DVJ4A8FYbzUcWcLDcE8jYbicSp%252FW2d6AVtz4AZL1LHRrg%252BDwtj5yJjq3UFAeqnOvkdH%252FIq2f7kaWc16sFZzmJxJzEh5ryVfTvDaXIzOCrT3W2j32SFkpmYBVacTGKMwxMH75Js43HCQjUZYxkvgeriBEq54ko6ICc5Vw1kvpu0X6rAMUWQGLhIPOEU8n%252FC8GGVtTPDjJ92SDQ7H1uxxTPDMsbjOGSeXx2lSWLExh3G1RG7AqmPsJ%252FDzbc1otq7QuA%252BzQv1YAntLsxwJoDjCfFFxgXJrexspTjCATeRPOyUva7VYNB2LMdwkDTZfpKBcnAzYnY%252BLywmCOO5rNdrikCCqrm4Mwqy2QbZezJRvj1G96SjUje0G08yUJpEbbwpkxXwUFcyzIAGcMAhtf5KwvItsu%252BCOipdeIoPICLoWW9yf53%252FzGHdZH%252Fad6BCUHB9LyYpD%252Bayopt%7Cclp%3A2334524%7Ctkp%3ABFBM4ve0m-Nf
1332,"🔥 New Apple iPad 8th Gen WiFi 10.2""Retina A12 32/128 Silver/Gold/Gray 2DAY SHIP",https://www.ebay.com/itm/303532998168?_trkparms=ispr%3D1&hash=item46abf9fe18:g:tHIAAOSw3LxfdkYG&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q1nhW5vWr%252BK0KUeaoSWrKoJ024tzesky8QiT6kPnP3WmBiQXFwKqcJcpv7CSjv21vA9ghIAjrquw%252FazikV9kD1pctFZo67mYt%252FYc5EUqw%252FVXKDdeY5zT2qRNG%252Bzjn8dyM13LpIE3L%252BMR48cv9J%252F2q34y629Hzcqq4ZxlN7sytdxQ4T4XRTRCvvpMi5g8xqI1eujdNB%252BsfeLuvn99W6iC8TGnLzkFkj7OD8t38CEVT5Le988Kf1zl%252BUAoklF74bauZcw8M98rpM1j1P68wDZLKg83Zva8mHrJprqKvMcxH9cEnHK22CGTN1%252BvLEXVS8AIaZelsGiCm9hDktf4fs%252BsOBOFprSm%252FS1ZS4Qi258%252BkyJjEvgtQw5DOL0tep%252BxHhWeWIhsqA0qigrzkHbDx04R%252Fu4lMyrobpQhKQV0rAR7W8EEi4ExJ6K7rVtm2YDb74csfQBrqFm4di4xaZlJ5iExzTCvKse5%252BwNfYkCLuWqdmSyhVs30xpS6apAEF0F%252FOTvWdz6KF3nBIysb3afyoFgbpy444T2O43Vkrs7bUsRbvbIHASezYHlVIz41awAuf%252FmZenemwEUF290gacxcbRqhB8JmOV3NuJ%252Fpvm7FzsMO6fmjUKcZXzS9DJtMt5BVpBOuVAUJ56j%252B0akwbMCUyrCMhxj%252F4t0mZWlML7ZyvkyF4fvg4ly8%252Btx7IbrobNylNTdDkafiRC0p9s3R9DQDKeo%252FjsJ1M21QlFzb8M5sxbQaXiS%252Bd7UKbHIv1d9dJvJAq2UigWz8pcz4RipZfBkDK1he0sFE%252B0r70o%252FmgETPYDl0PyYn%7Cclp%3A2334524%7Ctkp%3ABFBM4ve0m-Nf
1333,"Good Apple iPad Pro 9.7"" 32GB Rose Gold (WiFi + Cellular) High Image Burn",https://www.ebay.com/itm/165291885048?epid=221219927&_trkparms=ispr%3D1&hash=item267c2a01f8:g:rQQAAOSwLp1h6J3C&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRnFYKQMwFP1VsZLMvv4TqlpOB3209TzXORIVhma%252B5bKrZ%252FbCYC33tdSl%252BMLB7j9h3nWjXY%252BeE3I52r30b0lbkbxKBAmUE10%252F6pItnSsrTLrra8YRbXl%252BNAbE1S29nydvkIacEVfQB5JOaOpiQXZBWPr06q6Audy%252B5C8KOvHIcH6OYV1a7nNCO4%252BVcVHJufwYYAzG536lgcaGtC2lR%252B4VRnsMM63xiThWr03Zs7gy%252Bf2xipnohqDuuOQyYuiRD%252BAjPvr1w97RRPtK8xcnnYLCeozcdVU3dAfM3OpRwxgQt2bpoapb0N8rvoh%252FQ37ezmwAHMqnh9YUzAtTW8yd14Ej1XN3raGreDIbpOd6KUIrwk7uZorc3m6jsRRJhTlTjpJeNmUg%252BPpqjOCgrEcyVpzDfJRzyFripP8wQPmLqDLIdMrCDRkm560rWoCHnyX%252FL4%252FeEu2pEY2k8iRp68g2pcn7B8Ad%252FPAeUQS0CNb4G0Jtom5TLorxjAK4rMlsWzNoBMmiYdGYpTaEXy1yYWg7sMCBWQJOocy1S%252FXavyhm%252FyFKNWueb4TMSAouhmnekirKbcuNt12N9RgBiehx2DE5CDj7OF9iSQNi5%252BVgTouQDJhkkbHzPYtscCVDPoNCFbMZ9KDW7ptTwcroYd9TjbLYCSsuhi6Pm8cLmEtArPcT0vE8jX4Hzxm5ABSgfu66wHVhwqhBpQhX8q1hz22bIg%252FGVywei8wCDCwe7xs3BRw4nhvLTnPfFqI3KKJGI5kFf14NHsFiWZdgkBMOqX2E3YKx%252BdFEEZ34e6CI%252BCx7D1wyqvloTy17%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1334,"Apple iPad mini 4 128GB, Wi-Fi, 7.9in - Space Gray",https://www.ebay.com/itm/125141356552?epid=241957914&_trkparms=ispr%3D1&hash=item1d23019008:g:pxMAAOSweHtiBHiP&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gno15pAgXd20slJirFeurWcSOauEUOJ1HtQjm80KVKgXxX1I5DPfEu%252FiIMY6zJ%252BVECIskYzcyMO72GbLlHaml%252FDQ74yh5nt41D%252BXGzgbjFOAaU8NicosVwGNU013xQsoPWncU3Lr%252BntLVjKj0NcR5Zv1t%252F4MmX8E4NCqr8ofRyMweXl7kW29MLDwwGRq6dNFUk9afNE9UkZ6M%252BMyWrmmGYCrQ5fo3A1YTLLDjKyZfOc%252FOl8JDb5%252BAT%252F0feIAcB12aqlXmk%252F5tTye9gjrY34Gxda8aUipNmaCIYnNhZN7axR6WkAQwEnLfgfSVdL5r8syAFy0XCwcqP8vnpqQlXY9ifEucHA%252BtaDvKh2p3meNm6LJVVcb4%252FUtsGN8Krrirb2veA%252FHQZksWX6yL3S4%252FOogkdvM14Se03Ns6%252BSTarwc0ijiOT01OXcAtGUlRIwyQJxos7Huk%252FrW8OlyuLNrQl276dx3prSPWFJEoEBgXqfO15kBfTHscyyyAGDz9Oo0Tb7qhjxcBmWcjTthVhUZruCZ9Ov2erj1nF%252FrrAqXxHhwd%252FP5jHabAwuFiKDznWOEx19YQTUUAmV6PA0Uq%252BgiIMECsJTeWz73rSRvjeUeI7Y5qe523IUskqhnJcNr0D%252FjDKLIYCpDfncCecfM954LqJzKOdKT8zfpddMTlgyjNyrM60rG2Cxk35vXlx3dnI9JuCLrqCq%252FzYQyWkdl%252FnmrznYi7XfNobMmQAdglArr6mAwLGiiOV8uj6UYxB788HB2Gxa9ThFdv7ihrsw4atgNsJBhlW419o3mNcrulo3OkzUfu5%252BOW%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1335,Apple iPad 4th WiFi Tablet RETINA | Black or White | 16GB 32GB 64GB 128GB (R-D),https://www.ebay.com/itm/201669277352?epid=129581473&_trkparms=ispr%3D1&hash=item2ef46cf6a8:g:No4AAOSwCGVX2kVF&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSjVt3vLKCbov98Z19qhuwYzaKrF4HTq0pOkAUHRvAeQzUJViBZenIwfMaDv7c5DKA50mTcyGSohYkl93RejX4wOs3%252FHfzMKjWPFRngjC1O2uNSClx6Fdhkl593mqhNFoo8Pa%252BIxOnBbydR41An18NI40CF%252BjZ4YMkw5Qlp6%252Be0FQUbfHYLhF6z4Mhpvi1HYiOJtlHQwDvKK6Sf0N7V3%252B1BtQqPsszB4p1qO8YalsD34iw9ektmO9hS%252BxKUWFsr%252FocDETzsdE9A0XclqT1YkLpgIVRT3dfpnF1BwJ3Xk0MFqX6lzXVOXZQZGfYxJ0spDBvjHq80isc3VKIqoUMt2c%252BE4FGta3A%252B%252BmrHkMnKYFfJyYPFQkYgGbHmWOAfG17qO8l4OTuEb3ZIoqM8%252FqoX4AGa3Muftlwe6cLZZsMbPYKzs2HI94Lp0%252Bja93ndMRZed9s14OxI2OJB9FFxhKPfF2m%252BQLCXHA7f4nwPMyczt7grRFv%252BCPOMDGQ5woGC8otCGAcEns7LPOB%252Bp2jddpChI8NaP%252BKmcxbE1Cq9HBy4Vqcuom97tbCNgyxE4i8YFFcSLFFDx9oDzxDREiWNHaGOorYM0cMJGVyKM6FWHXUVD2xoYEUpliJk8USny3XwYholJxTpOOZIOOcnJoXfbz5y0Jtq0kSHTpvTbS%252BsV8slU45NMHr95qgb%252BWmja0wHZbFreTvWhYOXlAPVrHDShElENdOdn1lrVMtwjFpgyLo0JPTQE3MxebfF4QGJd6n3grGDEehZublpDiEft8goOXwJ15MvDu2kMDsaZCzcf3vb%252BbPmVcJXfqS9BzZYfCc0bRiv9i%252B%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1336,Apple iPad 3rd WiFi Tablet | Black or White | 16GB 32GB 64GB | GREAT CON (R-D),https://www.ebay.com/itm/182309609829?_trkparms=ispr%3D1&hash=item2a727fe165:g:X5UAAOSw-CpX-~mj&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS7UXID%252BRPOSNsnm8kYPghtB5NNg6EQpHopNQH2fbF7eDGBxPDqz0YHRzGKRA3IjQLr5nlrwoeFnlPNiPpAwFUoc4j0qiDE7lHuAwe39lNFbQkVcQ%252Bf4Sdsi8pTXIT7nq7lrsC%252FsH819EVQYHXdP8pidgM%252F5st7YMzHxsix0hneaILtjhYC%252BJZTuhITHlAsEQQjDquo9uuoc1z8DoQvUsHkmFOFNBsw%252BqoR8mnW%252BpKbMldln%252FwGNBVvQ2QzRXmX54T3OFyAX51p91j9Qom%252FB%252F0qe6PdMnoXKlwNWFRcsxn9giQAAP3vZInRkmxIcLi7xnsATaURWTJEUkX8eY6SX5ep7le6TCfiT11%252FOcqFoaQJyY8Po9feA95KGuAIpytshMmL4fE2E%252FgPo8MkECCtDWAsEw3kOoWe1Bavmvxiwsd9y3TpKKTwSWg2xuFSQe6ZOLGJmwgjUCYslDu7tdnet0ZzsIFVGDWgbioNB%252B%252BJknvoZuL%252Btg7ODdI1N3oOL7zvYYdpNJmCTXMoTnE7Cy6WEtw2lrD%252B6dVg4CZTEKcCvoxwHP%252BxzP88VlpuQvgs5TEN0Rk9%252B1vzNAAkaxz2%252Bv5qu3d%252BVGbMbPACd170xUeh6XoPDPN5xsUAREFLKoW3Los6HyM71A0TzrGQ75WKmniyKdXUBO1hgpGlz%252Fs%252F1QJrfVc4RfEF5RH1tc1r6rIXWXDtJLFJzKb64VkGACJzJ2R46oGqlfNlSBVquW5RExFdDVbvn2o9kyK3bwcW2RXT9RTbHAj4aMk0oet%252FRb76XAhnrnKGOFw13i49qGgid0WJrdDRLWU%252FTQ6Fh6s3ijeUmO49HaW%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1337,"Apple iPad Mini - 7.9"" Retina Display 16GB Wi-Fi Black - Ready to use",https://www.ebay.com/itm/294815426821?hash=item44a45e6905:g:AToAAOSwRyxiC-Kv
1338,Apple iPad 2 9.7'' Wifi + 3G Cellular GSM Unlocked Tablet  Very Good,https://www.ebay.com/itm/401848945770?_trkparms=ispr%3D1&hash=item5d90104c6a:g:EPkAAOSwGbldVZc2&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252BMKizvpuEDUfX4dvRWfUzeC5mahni3Slkx3vwqPMnj7axEnjnqB9FQ6%252F6IlGZpCkdDbWohcC3OsqUhAFPWAzxdV3Xpw7ytPIsAnOtOdzVGMGQJYc5YU7RceeeYpI0AFUQAEqLGLCT6QEZk%252BhF49bXnbzoHWSxBGywIw9x%252BH%252FNlwQZjiOk2IaScSw%252FLfzRe1bfWhWPPWB8So3GvcjRKR0ggq9I6tHZNomu%252FYBJnvxnrowjR%252B7wgaYTiGbM6ZJDtd4myYmsj8D6MOxYnkCFuPyLHbcu78VKO1t12UDeifFxtzUfplhM%252F84hcY%252BCwZySigAxqMSf1vb2MkKvzSrvX8gPGOeYQreVi4kJd2qx5SWQEW8Ba8vv0ZgYaPQr5cwV%252FPTy87%252F4HX%252B%252Bn1BOWMnzSMYWk19qvgUL3Wn4xKg%252F%252BAjVWDvPREDW%252F5HLjToLSKqbiqJbFKYB2jKyiWBRBgy8rlCQLUZ2FCSEtBAZ8MNhnvc3pMq9%252BQa5fwQAVuV%252FHIIFkdppiXvT91QTXscY0UcuwONJDSCzzRoHzOjFcKxpEBs3LxFyODwGfz%252FQ6axzMhryPnZNXxapbV8oXrNE%252Bh6XjCy8ek0CB9zT%252BXkhFYHqW6gUpUj3MDpxhGaN%252Bz2wv462KYb%252BYuJpZXqrbK8eh8LwNjkEYOTJ8tQLVcPvQK8YUQxOyFn4RH%252BuETzU0P%252Fy5GAxOcR57E8cXax%252Bj19dxJz%252BKleN1Ip8HoYLQN5lA%252FmjcwihKm1FRCKl7J2By9kjB3CSrkXWPPv50v2vXCxQjR1QnD3JhP76ky9uvW8RqZm%252Bl73RcyV05pu5hbXeiQvqnOLyvEI%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1339,"2021 Apple iPad Pro 5th Gen 256GB, Wi-Fi + 5G, 12.9 in - Silver - Unlocked",https://www.ebay.com/itm/234431644315?epid=18045909516&hash=item369537029b:g:6OMAAOSwEn9iAZ3f
1340,"Apple Ipad 7th Gen 32gb, Wifi, 10.2 in, Space Gray",https://www.ebay.com/itm/393940524194?hash=item5bb8af5ca2:g:s18AAOSwgvlh8aCu
1341,"(Lot of 3) Apple iPad 2 16GB Wi-Fi 9.7"" Tablet - Black Great Condition",https://www.ebay.com/itm/304360499727?epid=103127916&hash=item46dd4caa0f:g:c~sAAOSwNiZiDa~v
1342,"Apple iPad Pro 5th Gen 128GB, Wi-Fi, 12.9 in - Silver",https://www.ebay.com/itm/275169538510?hash=item401161f1ce:g:7RYAAOSwJUhiDCqG
1343,New ListingLot of 10 Apple iPad 2 2nd 16GB Wi-Fi 9.7 Black Tablets A1395 Used (Working),https://www.ebay.com/itm/334336259757?epid=103127916&hash=item4dd7fe76ad:g:aewAAOSwbV9f8MCd
1344,"Apple iPad Air 4th Gen. 256GB, Wi-Fi, 10.9 in - Rose Gold",https://www.ebay.com/itm/174770113093?epid=19040886066&_trkparms=ispr%3D1&hash=item28b11c4a45:g:o30AAOSw3rNgoq2p&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252Bjh37kJqN4z1tA8SpaRH6ojNik%252BHtIMPmJ5iMgl81jk50BMJvK0vbmucAhQyhoj4SJ0YUILg%252BBJQ71l%252BoBBHAsY%252FuWUHL0%252BmOcJhZbzE1vSWss7wHY4APR4UcRjsqL%252F8uwc6mxHGHdmW8wyZWG3J8%252FLJII54pAPf%252FdFOfBwxyfTwyhTisKJYHckEDoHKVdQg%252BLyUY71z22O5t8bVPfEDk25f%252BRnLTLUw1Iz5k%252FUTfLcrcnCA%252B%252BEi%252B31qPayHh6FXKtoywlxW5Z1AsW4T5TaHlYOJmZiO84VYWZdLk2PA7%252BmwpJIYuzSBQ3HvXZiaDVWMPMMCmR54XdQBWaJIYqdLPl1nKUhRBX%252BcSxGLXExch5Kanl81EQQghlfddn5YZnCxLRLFH7RqMBjxhPFKo2cvLg%252B6pWTzQFYQVjbEReiwFPhKQ5XL630HpmIDwiA%252Fk7Pu5HvjtjyoUzQ4OK9ZRHyCldDDVTwUWFStz1P5wSjL6ErMQOsysfnj0OJRpJnHZxPDipoMTJ1EAPNupBJoFs7yCMs8xytnr5HtlInTAbw5kPy7lzEDpEf0TJhFzt4Ww%252FIDMwknwjl6R9dcPGW%252BnDWRSaKawEGP3apMY5MajrHlGwZqqAkt5jpEC%252F5yLll7tKF7Wm0DjBQSupeNxp1wxz0l9kAdmURxbcwTHLG91McIU2BGIIvm2k3WaJsX5uxiSS2tHvIxaz8CPs0TzfCK0Jsc%252BuzfLQtMMnR8l%252F%252FQQwdnq2BzZC%252F9ZpkEDLooiOi3Tsb1vziUvtTB0jX7WBG88N0Zl%252F8hwwl%252F0bGdtzFMtPWWqpzMq%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1345,Apple iPad Pro 11-in A1980 256GB Wi-Fi Great -MV2168,https://www.ebay.com/itm/334333849393?_trkparms=ispr%3D1&hash=item4dd7d9af31:g:sWIAAOSwH71iBAT1&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSprd4IgPv6LBzlteBBg9Pe79oqyTBbpRa9x1pruAXgB4Mm9EWcykDT7%252FtjayE5tLpyWnuHBmQSm83CJmfBv81QNIdWLoiczcb1Xuq3Z21CWB4uDbS%252Bg549NrI6KCoH4nZOyaHazq%252FjEJtc%252FTXbNpZ3KCOATnlr3DZHpYipAE%252BDzRuas%252BgmfPscWVcyHHJSeuPivU5ofPKSTctl1FA0rmy8bqaqj%252Br2vee5GDD9z4%252B7%252BYpgEXqqfMcCIXxm6pOnV99GJgyZ2tUpy9Ekw2p9QB8C7tth2iG7KALLKygTzvoY1o%252BlL6nwoZVVbtNWKN5mxAKcUZhuijMJOJVsgrzTOXhnTmNdOKThE9qJ3lvd45rORPhAYoZGOf2DDMuQ%252F2UdZ7%252B%252BU1kru0Cjx94qpLa51FicHO6uy57mMmS5xWdoQOy6EVR8BCrcFUyQTTS44ZOhfaLza7PpB1waokL5rCKGL49s1QRgZzVqyi4NOb1nMYTTryvBqBQqMRE7g4kixpe6nXyNP3YYPKiNk4F3IwPkE1VLdqyQTd1uZH2hA7BAor2ZPmstHfyLLrWydWjCHjP9zRxQuiy5s%252BOP%252F2s3zSFAgU2ErEhTpnwOPhoHf4mbi%252FfI8iLsBQNDEX%252Bei2aOExgMdV6VeR3HyBjBjWJDUqjK%252FcSDcTF5b1gpcL2WiRJLpVHl4l4sNIgPA4E2y0%252FyfJ1YBLdvp7dsFXSaXlyU%252Fda7QSHCPzx7KCbIBSTmNNIamiMZyous5YgCliVS44sbgxf3d4Sm2QnJp0WTJ6GkaX9A05m4%252BPzREQi7GKm7Mz1a13bHN9NbmvUO59BWm7qDxBf83NW%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1346,"Apple iPad 10.2"" 32GB 128GB 2020 Model WIFI Gray Gold Silver iPad 8th Generation",https://www.ebay.com/itm/353508650811?_trkparms=ispr%3D1&hash=item524ec1ef3b:g:NYwAAOSwm~lgrDDT&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSd0ReTLyM7cxPnI6zs468EM%252FjilS7xXmKcAcJWGPsDpou9RrVLE0c3b3QdYOTKQrcnupqA4ygf%252BQkm%252FWrTmRNpu0ZzqugroKbfhEkWeMbGITzl8URnt39omauwoHU0yX62KRmYKg2D4Auqh1yIQD0D5QBJbopiEJbB4MsWK5q9jyJQdzBDXQ6TtuVJNw2vZT2bn%252BYw6kWxkhuNs65277jGgi%252FtUrZb3ZmAUgGRbz9w5XrPkXFz3SVMY4sC3CLdp7Io2kCcZPuqRVFbVnWJIIg9SNKuDlOQPaplb5uIL4YGoEzwO20ud2zmTPua%252FQUIAgWQszZcUDF5aiW2u7h8fitP8Qvb5IcC4EKaBYtLOPp8seklcbQjXxZvd6%252FGzGWl07VTDpbFFJa%252FrjUBHDo4jcybHOOQsqVDQtRwdQWmU4IV4POOwPxoyVRjvtVIsvCUVJY%252BcUUxcH34ADUQSbB4%252Bgm75l77YasqrfAEnmreD8heuFDoZF37QdCEKKMBjL5hDbs%252FmOjCNRuzl0hx7ESrw3cJC4ivIhEfT3f28d2jIHdzdV0wXAorFIYsQwpZY6%252F%252BnnBVx%252FyrytRzvDCxANxKsIjG449p2EzdgGIJAcWSdHASK3aCNcX6TkLbqcA5h1xcpmIJ6k6JzemEMr5CLtp9v1hseidP9mwzSkQhr%252FY5VlsYWY5wR3U1PdBHxSz%252FwqGZ1sOA2xoWlveUxslf01%252Bn6cxofobTgUkHaHTz3i%252FumE8lNyX3HgMElJfDazY%252Bx0r3qNeRLkYP4eB46gfl47LkGhS4lEyG9z3DtwrIwlRI0hDj6tvGS%252BKWLDMvFioOpcYD%252Fqw%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1347,Apple iPad 4 - 4th Generation - 64GB - Wi-Fi - 9.7in - Black - Tablet/E-Reader,https://www.ebay.com/itm/124471781595?epid=129518645&_trkparms=ispr%3D1&hash=item1cfb18a8db:g:ndIAAOSwVH1fypMM&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gnk98hjN4XS5ZS84sjwlvfpaTiJXqSSActYgzIxtbNdmkJ3Uaas38oAd6WmldaZnsi8HS2vT%252FmSOrEauL8Qnfur%252BgECe5BnBHThCcH4wgWVAdRxHF4jYpVYv9JOzEnjcJvnIBgcFTtuiJYpjEZXkGHjolO5lTJ3sw5GUWmgPIzZ0FOkbA1rkRDA%252FGSVNbzyExVzcABIf3SVLUJks4CHXLmNb4L4ooUFh81MIQiT5sdg2L0sLChGy7Twd0wGWcP0y6S4b0a1O1r6PXQfXpnbQtAPr%252B9CnTCge9OteRijmJdIF89%252BFeL1d39goG0aaDZDL%252BbaBq3GRCWtaGqVuT%252BCF68pdqO4mJFyBqg%252B3rnno4WwHU7pCp8g5jR6EH5DZXBnEn4lpAAaxc08FP%252BrV43ryhBbqyxlXewLWzzhsxN41P82tK%252FN5Yoz%252FCSHqaYUbAlx4NtaAZvJa%252Bw%252F5cuuS2MiMmb6P8rWL5BUfHirhMJDNDnk1kOpBN8HcuVY5xg37on9P1xEchk73Z%252BcCQIigpkvK9j6m%252BNyFpFBchqotM4YD9AQxrLXcRyvqDQA8%252BzkegLZAY2V0prE%252BV8LbUK269D2NIYbH1Ywsk3qS31ANtGoU3gJBVxi%252BAzfOhN%252BAqVFBPLO4%252BQeucWbUj9RuMUSBqtr2GxnPgY1R0xyloxc8kBLKsV0EfREw4acfjl%252FLFzDlQ6S6uEtkUEPjTL5aS0A0CZEm%252BuQPdwXOOxh7y%252BFX%252FjdO1hO006Zfyzp6i7N%252Br58PDpv1ZF6bLXlt%252Fg0ekeQWfegkvufXE1tny2JgilFbqMSJOzjdn%7Cclp%3A2334524%7Ctkp%3ABFBMzJy1m-Nf
1348,"Apple iPad mini 3 16GB, Wi-Fi + Cellular (Unlocked), 7.9in - Gold ",https://www.ebay.com/itm/224681709976?epid=241977419&hash=item345012d198:g:ibEAAOSw8f9hiGRZ
